177	0.11073	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.246048	0.246048	0.253324
178	0.111354	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.246048	0.25769	0.25769
179	0.111978	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.246048	0.25769	0.25769
180	0.112601	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.246048	0.25769	0.264965
181	0.113225	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.246048	0.25769	0.264965
182	0.113849	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.264674	0.264674	0.264674
183	0.114473	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.264674	0.264674	0.27195
184	0.115097	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.264674	0.264674	0.27195
185	0.115721	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.264674	0.276316	0.276316
186	0.116344	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.264674	0.276316	0.283592
187	0.116968	1	0	0	0	0.12207	0.198364	0.246048	0.246048	0.264674	0.276316	0.283592
188	0.117592	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.27585	0.27585	0.27585
189	0.118216	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.27585	0.27585	0.283126
190	0.11884	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.27585	0.27585	0.283126
191	0.119464	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.27585	0.287492	0.287492
192	0.120087	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.27585	0.287492	0.287492
193	0.120711	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.27585	0.287492	0.294768
194	0.121335	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.294477	0.294477	0.294477
195	0.121959	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.294477	0.294477	0.294477
196	0.122583	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.294477	0.294477	0.301753
197	0.123206	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.294477	0.306118	0.306118
198	0.12383	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.294477	0.306118	0.306118
199	0.124454	1	0	0	0	0.12207	0.198364	0.246048	0.27585	0.294477	0.306118	0.313394
200	0.125078	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312
201	0.125702	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312
202	0.126326	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.202588
203	0.126949	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.202588
204	0.127573	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.206954	0.206954
205	0.128197	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.206954	0.21423
206	0.128821	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.206954	0.21423
207	0.129445	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.213939	0.213939	0.213939
208	0.130069	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.213939	0.213939	0.221215
209	0.130692	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.213939	0.213939	0.221215
210	0.131316	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.213939	0.22558	0.22558
211	0.13194	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.213939	0.22558	0.232856
212	0.132564	1	0	0	0.195312	0.195312	0.195312	0.195312	0.195312	0.213939	0.22558	0.232856
213	0.133188	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.225115	0.225115	0.225115
214	0.133812	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.225115	0.225115	0.232391
215	0.134435	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.225115	0.225115	0.232391
216	0.135059	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.225115	0.236756	0.236756
217	0.135683	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.225115	0.236756	0.236756
218	0.136307	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.225115	0.236756	0.244032
219	0.136931	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.243741	0.243741	0.243741
220	0.137555	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.243741	0.243741	0.243741
221	0.138178	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.243741	0.243741	0.251017
222	0.138802	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.243741	0.255383	0.255383
223	0.139426	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.243741	0.255383	0.255383
224	0.14005	1	0	0	0.195312	0.195312	0.195312	0.195312	0.225115	0.243741	0.255383	0.262659
225	0.140674	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.242996	0.242996	0.242996
226	0.141298	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.242996	0.242996	0.242996
227	0.141921	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.242996	0.242996	0.250272
228	0.142545	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.242996	0.242996	0.250272
229	0.143169	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.242996	0.254638	0.254638
230	0.143793	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.242996	0.254638	0.261914
231	0.144417	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.242996	0.254638	0.261914
232	0.145041	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.261623	0.261623	0.261623
233	0.145664	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.261623	0.261623	0.268899
234	0.146288	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.261623	0.261623	0.268899
235	0.146912	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.261623	0.273264	0.273264
236	0.147536	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.261623	0.273264	0.28054
237	0.14816	1	0	0	0.195312	0.195312	0.195312	0.242996	0.242996	0.261623	0.273264	0.28054
238	0.148784	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.272799	0.272799	0.272799
239	0.149407	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.272799	0.272799	0.272799
240	0.150031	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.272799	0.272799	0.280074
241	0.150655	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.272799	0.28444	0.28444
242	0.151279	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.272799	0.28444	0.28444
243	0.151903	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.272799	0.28444	0.291716
244	0.152527	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.291425	0.291425	0.291425
245	0.15315	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.291425	0.291425	0.291425
246	0.153774	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.291425	0.291425	0.298701
247	0.154398	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.291425	0.303067	0.303067
248	0.155022	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.291425	0.303067	0.303067
249	0.155646	1	0	0	0.195312	0.195312	0.195312	0.242996	0.272799	0.291425	0.303067	0.310342
