512	0.0255987	0.036672	27.2688	0.432571	-4.61041
513	0.0256487	0	inf	0	0
525	0.0262487	0	inf	0	0
526	0.0262987	0.0374934	26.6714	0.425674	-4.4489
527	0.0263487	0	inf	0	0
539	0.0269487	0	inf	0	0
540	0.0269987	0.0382664	26.1326	0.417346	-4.27966
541	0.0270486	0	inf	0	0
554	0.0276986	0	inf	0	0
555	0.0277486	0.0394743	25.3329	0.422569	-4.24834
556	0.0277986	0	inf	0	0
570	0.0284986	0	inf	0	0
571	0.0285486	0.0403199	24.8017	0.412325	-4.06139
572	0.0285986	0	inf	0	0
587	0.0293485	0	inf	0	0
588	0.0293985	0.0412862	24.2212	0.404362	-3.89998
589	0.0294485	0	inf	0	0
605	0.0302485	0	inf	0	0
606	0.0302985	0.0424941	23.5327	0.402515	-3.79934
607	0.0303485	0	inf	0	0
624	0.0311984	0	inf	0	0
625	0.0312484	0.0438469	22.8066	0.403172	-3.72272
626	0.0312984	0	inf	0	0
644	0.0321984	0	inf	0	0
645	0.0322484	0.0449099	22.2668	0.392624	-3.54513
646	0.0322984	0	inf	0	0
665	0.0332483	0	inf	0	0
666	0.0332983	0.0463352	21.5819	0.391518	-3.45591
667	0.0333483	0	inf	0	0
688	0.0343983	0	inf	0	0
689	0.0344483	0.0475431	21.0335	0.380131	-3.27608
690	0.0344983	0	inf	0	0
713	0.0356482	0	inf	0	0
714	0.0356982	0.0492342	20.3111	0.379178	-3.18718
715	0.0357482	0	inf	0	0
739	0.0369482	0	inf	0	0
740	0.0369982	0.0510219	19.5994	0.379039	-3.10742
741	0.0370481	0	inf	0	0
768	0.0383981	0	inf	0	0
769	0.0384481	0.0523747	19.0932	0.36222	-2.89126
770	0.0384981	0	inf	0	0
799	0.039948	0	inf	0	0
800	0.039998	0.0543557	18.3973	0.358961	-2.78803
801	0.040048	0	inf	0	0
832	0.0415979	0	inf	0	0
833	0.0416479	0.0564575	17.7125	0.355589	-2.68616
834	0.0416979	0	inf	0	0
868	0.0433978	0	inf	0	0
869	0.0434478	0.0585351	17.0838	0.347249	-2.54842
870	0.0434978	0	inf	0	0
908	0.0453977	0	inf	0	0
909	0.0454477	0.0609992	16.3937	0.342183	-2.43568
910	0.0454977	0	inf	0	0
951	0.0475476	0	inf	0	0
952	0.0475976	0.0636566	15.7093	0.33739	-2.32789
953	0.0476476	0	inf	0	0
999	0.0499475	0	inf	0	0
1000	0.0499975	0.0664106	15.0578	0.328278	-2.19171
1001	0.0500475	0	inf	0	0
1051	0.0525474	0	inf	0	0
1052	0.0525974	0.0694304	14.4029	0.320035	-2.06602
1053	0.0526474	0	inf	0	0
1110	0.0554972	0	inf	0	0
1111	0.0555472	0.072885	13.7203	0.312126	-1.94398
1112	0.0555972	0	inf	0	0
1175	0.0587471	0	inf	0	0
1176	0.0587971	0.0767503	13.0293	0.305342	-1.83266
1177	0.0588471	0	inf	0	0
1249	0.0624469	0	inf	0	0
1250	0.0624969	0.0809779	12.349	0.295711	-1.70654
1251	0.0625469	0	inf	0	0
1332	0.0665967	0	inf	0	0
1333	0.0666467	0.0859303	11.6373	0.289342	-1.60298
1334	0.0666967	0	inf	0	0
1427	0.0713464	0	inf	0	0
1428	0.0713964	0.0914384	10.9363	0.280714	-1.48958
1429	0.0714464	0	inf	0	0
1537	0.0768462	0	inf	0	0
1538	0.0768962	0.0975745	10.2486	0.268913	-1.36323
1539	0.0769462	0	inf	0	0
1665	0.0832458	0	inf	0	0
1666	0.0832958	0.104822	9.53999	0.25843	-1.24833
1667	0.0833458	0	inf	0	0
1817	0.0908455	0	inf	0	0
1818	0.0908955	0.113374	8.82037	0.2473	-1.13455
1819	0.0909455	0	inf	0	0
1999	0.099945	0	inf	0	0
2000	0.099995	0.123544	8.09425	0.235507	-1.02282
2001	0.100045	0	inf	0	0
2221	0.111044	0	inf	0	0
2222	0.111094	0.135793	7.36417	0.222317	-0.910702
2223	0.111144	0	inf	0	0
2499	0.124944	0	inf	0	0
2500	0.124994	0.151133	6.61669	0.209125	-0.804562
2501	0.125044	0	inf	0	0
2856	0.142793	0	inf	0	0
2857	0.142843	0.170121	5.87816	0.190968	-0.687
2858	0.142893	0	inf	0	0
3332	0.166592	0	inf	0	0
3333	0.166642	0.19585	5.10596	0.175274	-0.586973
3334	0.166692	0	inf	0	0
3999	0.19994	0	inf	0	0
4000	0.19999	0.230879	4.33128	0.154452	-0.479841
4001	0.20004	0	inf	0	0
4999	0.249938	0	inf	0	0
5000	0.249988	0.282529	3.53946	0.130172	-0.375602
5001	0.250037	0	inf	0	0
6665	0.333233	0	inf	0	0
6666	0.333283	0.366623	2.7276	0.100035	-0.27317
6667	0.333333	0	inf	0	0
9999	0.499925	0	inf	0	0
10000	0.499975	0.530681	1.88437	0.0614146	-0.177201
10001	0.500025	0	inf	0	0
19999	0.9999	0	inf	0	0
20000	0.99995	1	1	5e-05	-1.00008
20001	1	0	inf	0	0
