# K = 572 / 715 =  0.80000000000000004 =  0.79999999999999993
#
#------------------------
#
270	0.790569	0	0	0	5.35543e+56
271	0.461202	0	0	0	1.16119e+57
272	0.790569	0	0	0	1.4688e+57
273	0.790569	0	0	0	1.85791e+57
274	0.780261	0	0	0	2.38113e+57
275	0.790569	0	0	0	3.01192e+57
276	0.184541	0	0	0	1.63211e+58
277	0.678429	0	0	0	2.40572e+58
278	0.740597	0	0	0	3.24836e+58
279	0.790569	0	0	0	4.10889e+58
280	0.535057	0	0	0	7.67935e+58
281	0.790569	0	0	0	9.71369e+58
282	0.448752	0	0	0	2.1646e+59
283	0.790569	0	0	0	2.73803e+59
284	0.790569	0	0	0	3.46336e+59
285	0.499213	0	0	0	6.93765e+59
286	0.790569	0	0	0	8.77551e+59
287	0.220859	0	0	0	3.97335e+60
288	0.790569	0	0	0	5.02593e+60
289	0.697065	0	0	0	7.21013e+60
290	0.790569	0	0	0	9.12017e+60
291	0.790569	0	0	0	1.15362e+61
292	0.790569	0	0	0	1.45923e+61
293	0.790569	0	0	0	1.84579e+61
294	0.0968843	0	0	0	1.90515e+62
295	0.790569	0	0	0	2.40985e+62
296	0.790569	0	0	0	3.04824e+62
297	0.790569	0	0	0	3.85575e+62
298	0.780434	0	0	0	4.94053e+62
299	0.652606	0	0	0	7.57046e+62
300	0.790569	0	0	0	9.57596e+62
301	0.750489	0	0	0	1.27596e+63
302	0.790569	0	0	0	1.61398e+63
303	0.790569	0	0	0	2.04154e+63
304	0.790569	0	0	0	2.58237e+63
305	0.658564	0	0	0	3.92121e+63
306	0.261065	0	0	0	1.50201e+64
307	0.790569	0	0	0	1.89991e+64
308	0.547349	0	0	0	3.4711e+64
309	0.227048	0	0	0	1.52879e+65
310	0.546435	0	0	0	2.79776e+65
311	0.790569	0	0	0	3.53892e+65
312	0.790569	0	0	0	4.47642e+65
313	0.790569	0	0	0	5.66227e+65
314	0.715657	0	0	0	7.91199e+65
315	0.741287	0	0	0	1.06733e+66
316	0.790569	0	0	0	1.35008e+66
317	0.40633	0	0	0	3.32262e+66
318	0.729369	0	0	0	4.55547e+66
319	0.790569	0	0	0	5.76227e+66
320	0.790569	0	0	0	7.28876e+66
321	0.790569	0	0	0	9.21963e+66
322	0.13723	0	0	0	6.71836e+67
323	0.738368	0	0	0	9.09894e+67
324	0.790569	0	0	0	1.15093e+68
325	0.469232	0	0	0	2.4528e+68
326	0.790569	0	0	0	3.10258e+68
327	0.790569	0	0	0	3.92449e+68
328	0.790569	0	0	0	4.96412e+68
329	0.790569	0	0	0	6.27918e+68
330	0.466945	0	0	0	1.34474e+69
331	0.790569	0	0	0	1.70097e+69
332	0.0424712	0	0	0	4.005e+70
333	0.790569	0	0	0	5.06596e+70
334	0.790569	0	0	0	6.40799e+70
335	0.784344	0	0	0	8.16987e+70
336	0.790569	0	0	0	1.03342e+71
337	0.790569	0	0	0	1.30718e+71
338	0.783393	0	0	0	1.66861e+71
339	0.790569	0	0	0	2.11065e+71
340	0.790569	0	0	0	2.66978e+71
341	0.789337	0	0	0	3.3823e+71
342	0.790569	0	0	0	4.27831e+71
343	0.715449	0	0	0	5.9799e+71
344	0.143024	0	0	0	4.18105e+72
345	0.764882	0	0	0	5.46627e+72
346	0.790569	0	0	0	6.91435e+72
347	0.790569	0	0	0	8.74604e+72
348	0.790569	0	0	0	1.1063e+73
349	0.790569	0	0	0	1.39937e+73
