#
# Dataset for average track length as function of K
#
# Computed for 160/4(beta-1)(2-beta) bits precision
# Sampled unit interval 200 times
#
# Column labels:
# kay, avg-tracks/orbit expect 2^12=4096, deficit, avg-tracklen, avg-longest, rms-len
#
0.76887	4096	0	3.10304	65.445	10.4876	160
0.770164	4096	0	3.12401	66.305	10.5608	161
0.771162	4096	0	3.13911	66.965	10.6166	161
0.77216	4096	0	3.13239	65.605	10.5807	161
0.773158	4096	0	3.1331	65.76	10.5813	161
0.774156	4096	0	3.12829	64.775	10.5585	161
0.775154	4096	0	3.14193	65.56	10.6119	161
0.776152	4096	0	3.14043	65.45	10.5995	161
0.77715	4096	0	3.1478	65.36	10.626	161
0.777797	4096	0	3.13565	64.175	10.5775	162
0.778795	4096	0	3.14107	64.55	10.5965	162
0.779793	4096	0	3.13867	64.715	10.5808	162
0.780791	4096	0	3.13824	63.55	10.5759	162
0.781789	4096	0	3.14054	63.85	10.5854	162
0.782787	4096	0	3.14676	64.08	10.6059	162
0.783609	4096	0	3.14684	63.67	10.6015	163
0.784607	4096	0	3.14587	63.56	10.5935	163
0.785605	4096	0	3.15064	63.91	10.6093	163
0.786603	4096	0	3.16344	64.29	10.6543	163
0.787601	4096	0	3.1757	63.45	10.6931	163
0.788599	4096	0	3.17601	63.57	10.6899	163
0.789509	4096	0	3.17721	63	10.6867	164
0.790507	4096	0	3.18953	63.975	10.7323	164
0.791505	4096	0	3.18232	63.14	10.6982	164
0.792503	4096	0	3.19562	63.415	10.7466	164
0.793457	4096	0	3.22352	63.605	10.8404	165
0.794455	4096	0	3.23162	63.965	10.8719	165
0.795453	4096	0	3.23589	63.63	10.8832	165
0.796451	4096	0	3.24044	63.525	10.8944	165
0.797927	4096	0	3.25118	63.71	10.9281	166
0.798925	4096	0	3.25835	63.34	10.9531	166
0.799923	4096	0	3.27734	63.55	11.0202	166
0.801095	4096	0	3.30121	64.315	11.1017	125
0.802245	4096	0	3.31052	64.035	11.1359	126
0.803319	4096	0	3.3304	64.38	11.1995	127
0.804317	4096	0	3.3583	64.965	11.2979	127
0.804622	4096	0	3.33505	64.315	11.2118	129
0.80562	4096	0	3.35165	64.66	11.2723	129
0.806503	4096	0	3.36987	65.085	11.3352	130
0.807443	4096	0	3.39544	66.045	11.4275	131
0.808912	4096	0	3.43798	66.155	11.5916	132
0.809646	4096	0	4.56832	89.155	15.3992	133
0.810511	4096	0	4.61202	90.845	15.5526	134
0.811943	4096	0	4.63767	91.365	15.6505	135
0.813158	4096	0	4.59879	90.905	15.5019	136
0.814265	4096	0	4.60886	91.735	15.5455	137
0.814817	4096	0	4.61643	91.665	15.5687	138
0.816092	4096	0	4.61558	91.74	15.5623	139
0.817229	4096	0	4.63954	91.545	15.6427	140
0.818296	4096	0	4.6863	92.55	15.7947	141
0.818846	4096	0	4.66033	92.015	15.7223	143
0.820103	4096	0	4.64569	92.11	15.6563	144
0.821101	4096	0	4.66139	92.215	15.7143	144
0.822293	4096	0	4.65494	91.255	15.6819	146
0.822823	4096	0	4.65907	91.7	15.6938	147
0.82372	4096	0	4.66146	91.84	15.7085	149
0.824718	4096	0	4.65542	91.235	15.678	149
0.825441	4096	0	4.66025	91.355	15.6958	151
0.826393	4096	0	4.70858	92.465	15.8574	152
0.827357	4096	0	4.64391	91.035	15.6331	154
0.828349	4096	0	4.67572	91.305	15.7382	155
0.829844	4096	0	4.70344	91.445	15.8302	156
0.830591	4096	0	4.70103	91.04	15.8233	157
0.83215	4096	0	4.67098	89.98	15.7078	159
0.832742	4096	0	4.70441	90.29	15.8262	160
0.833685	4096	0	4.72528	90.76	15.8849	162
0.834507	4096	0	4.72184	91.295	15.8796	163
0.835373	4096	0	4.74044	90.765	15.9364	165
0.836849	4096	0	4.75494	90.69	15.9776	166
0.838206	4096	0	4.82216	91.83	16.2035	168
0.838543	4096	0	4.78481	90.535	16.0772	170
0.839431	4096	0	4.82576	92.025	16.2265	171
0.840347	4096	0	4.8413	91.79	16.2726	173
0.841331	4096	0	4.88494	93.37	16.4295	174
0.843069	4096	0	4.86892	91.455	16.3633	176
0.843752	4096	0	4.86389	91.21	16.3366	178
0.844531	4096	0	4.84509	91.665	16.2701	179
0.846114	4096	0	4.86591	91.055	16.3416	181
0.847033	4096	0	4.88893	91.37	16.4072	184
0.847668	4096	0	4.8871	91.135	16.4029	185
0.848894	4096	0	4.88481	90.31	16.3955	187
0.849949	4096	0	4.93346	91.7	16.5702	189
0.85038	4096	0	4.90029	90.755	16.4449	192
0.851838	4096	0	4.90363	90.755	16.4567	193
0.852681	4096	0	4.93885	90.78	16.5711	195
0.854217	4096	0	4.94339	90.275	16.5811	198
0.854522	4096	0	4.95757	90.34	16.6284	200
0.855905	4096	0	4.93867	88.815	16.557	201
0.856739	4096	0	4.98243	90.585	16.7034	204
0.857398	4096	0	5.0262	91.31	16.8497	206
0.858548	4096	0	5.0498	91.62	16.9404	209
0.859597	4096	0	5.06248	91.83	16.9651	211
0.860444	4096	0	5.10737	91.63	17.127	214
0.86186	4096	0	5.08215	90.865	17.0216	215
0.862348	4096	0	5.04221	90.305	16.8979	218
0.864033	4096	0	5.07357	89.895	16.9902	221
0.865116	4096	0	5.09127	90.975	17.0455	224
0.865731	4096	0	5.10729	91.26	17.0972	226
0.8672	4096	0	5.16371	91.465	17.2905	229
0.867757	4096	0	5.16451	92.16	17.2917	232
0.86845	4096	0	5.12794	90.8	17.1668	235
0.869535	4096	0	5.18616	91.565	17.3615	238
0.870669	4096	0	5.18718	91.56	17.3634	241
0.871309	4096	0	5.20757	91.685	17.4296	244
0.872262	4096	0	5.24232	92.63	17.5465	247
0.873629	4096	0	5.29165	92.65	17.7117	250
0.875044	4096	0	5.31901	93.395	17.8068	255
0.876099	4096	0	5.31852	92.815	17.801	258
0.876354	4096	0	5.33765	93.02	17.8634	261
0.87744	4096	0	8.6636	176.18	29.3113	265
0.878768	4096	0	8.6887	178.775	29.3858	268
0.880182	4096	0	8.85813	180.28	29.952	271
0.880644	4096	0	8.80407	177.895	29.7613	276
0.8817	4096	0	8.82112	178.395	29.7905	280
0.883168	4096	0	8.76397	177.58	29.6111	283
0.883981	4096	0	8.71824	176.87	29.4517	288
0.884841	4096	0	8.68065	174.905	29.2988	292
0.885768	4096	0	8.73897	176.79	29.4962	296
0.887182	4096	0	8.73408	173.955	29.468	301
0.887973	4096	0	8.67756	174.185	29.3021	305
0.88922	4096	0	8.83763	176.31	29.8318	311
0.890096	4096	0	8.90495	178.45	30.0954	315
0.89078	4096	0	8.8906	178.68	30.0389	321
0.891565	4096	0	9.05471	183.67	30.6078	325
0.892408	4096	0	9.10327	186.785	30.794	331
0.893726	4096	0	9.20016	188.03	31.1146	335
0.895141	4096	0	9.17869	188.86	31.0697	341
0.89585	4096	0	9.29697	188.955	31.4549	348
0.897124	4096	0	9.19937	189.02	31.1089	354
0.897828	4096	0	9.35277	191.915	31.6492	359
0.899198	4096	0	9.45701	196.07	32.0069	365
0.900053	4096	0	9.48101	196.98	32.0978	372
0.900706	4096	0	9.54571	196.865	32.3158	379
0.901756	4096	0	9.61219	200.22	32.5445	386
0.902302	4096	0	9.70861	204.005	32.8976	393
0.90364	4096	0	9.80952	206.07	33.2414	400
0.904594	4096	0	9.90453	207.075	33.539	407
0.906144	4096	0	9.96362	210.03	33.7793	415
0.906523	4096	0	10.1518	211.92	34.4363	422
0.908011	4096	0	9.88348	208.03	33.4858	430
0.908206	4096	0	10.1711	212.79	34.4895	438
0.910141	4096	0	9.92327	207.95	33.6335	448
0.910894	4096	0	10.0628	210.555	34.1109	456
0.912013	4096	0	10.0751	210.995	34.1311	467
0.91221	4096	0	10.0955	211.405	34.2095	475
